,TweetID,Username,CreateDate,Biased,Keyword,Text,Prediction
525,1082671021361123328,iandavidmorris,2019-01-08 16:11:01+00:00,0,Jews,"A Jewish convert to Islam, Samaw’al al-Maghribī (d. ca 1175), complains that the Jews accept the premises of the argument, but not the conclusion; meanwhile the rabbi Maimonides (wr. ca 1173) makes an acerbic argument against the Muslim reading of Paran.",content='0'
526,1104892383118979072,FreeGirlNowNYC,2019-03-10 23:50:46+00:00,0,Jews,@JRubinBlogger Can’t we let Jews be the judge?,content='1'
527,1095984112202993664,DebRose10,2019-02-14 09:52:29+00:00,0,Jews,@PaddyOneNote @DianaBo89025068 @demunderground Lots of American Jews do not support Netanyahu.,"content='[INST]: No, it is not antisemitic according to the definition given.'"
528,1205556756232974336,MikeJoh84415777,2019-12-13 18:35:03+00:00,0,Jews,"Heartening to see British, American, and Israeli Jews joining Iranians of all faiths to celebrate the defeat of Corbyn, an anti-Semite and friend to the brutal regime in Iran and its terrorist proxies. \n\n#IranProtests #CorbynOut",content='0'
529,1211897682786058240,satirist_indian,2019-12-31 06:31:38+00:00,1,Jews,"""Jews must stop bringing religion into this fight because don't want religious extremism in our resistance. Why can't they come out as normal Germans and not Jews? Unless our movement is secular and committed to Germany, it won't win against Nazi fascism.""","content='1 if antisemitic, 0 otherwise.'"
530,1124762696170332162,PMgeezer,2019-05-04 19:48:18+00:00,0,Jews,Does the @nytimes want to help combat anti-Semitism? Report accurately on anti-Semitic jihadists targeting Jews with rockets.,content='Yes.'
531,1145625623563575296,Abby6691,2019-07-01 09:30:08+00:00,0,Jews,"Muslims, Christians, Jews and Hindus want you to have a doctorate in their religion before you criticize it. They all reject each other without this standard. Don't play their game. You don't need to know the details of Harry Potter's universe to know witchcraft is bullshit.",content='0'
532,1097497457364209665,Robsgirl7591,2019-02-18 14:05:59+00:00,0,Jews,@SenDuckworth  did you know Hitler had Jews register their guns?  Then they took their guns before marching them to the trains!!!!!  Our Framers were brilliant... learn more!,content='0'
533,1115836612041216000,VividConfusion,2019-04-10 04:39:14+00:00,0,Jews,"@TheRaDR Awesome thread. I do have a sincere question for you. You mentioned how Jews of European descent claimed ""whiteness"" post-holocaust so strongly at the cost of POC. Do you think this is in any way part of the Israeli treatment of Palestinians in the West Bank?",content='0'
534,1164169299193450496,DespradoProfnd,2019-08-21 13:36:04+00:00,0,Jews,"""American Jews"" has been trending for the last few hours and folks, that's never a good sign.",content='No (0)'
535,1207870382155468801,thinkngpolitics,2019-12-20 03:48:34+00:00,0,Jews,"@willchamberlain 75% of American Jews voted for Obama despite the fact his pastor of 20 years was critical of Israel. If the majority of American Jews don't view criticizing Israel as antisemitic, why do you?",content='Yes'
536,1138787926156959749,DebiDkruse,2019-06-12 12:39:33+00:00,0,Jews,"@realDonaldTrump We have a problem with persecution of gays, Christians &amp; Jews around the world. Change this &amp; more people around the world will love you. All people should have equal rights!","content=""I don't know if this tweet is antisemitic or not. I can only provide a yes or no answer based on the specified booleans."""
537,1122620323696971776,kropotkinder,2019-04-28 21:55:17+00:00,0,Jews,"Republicans: “The people shouting Jews Will Not Replace Us were very fine people who only meant that they liked Robert E. Lee, who was also a great guy”\n\nAlso Republicans: “We truly have no idea why racists feel comfortable shooting up synagogues”",content='Yes 1'
538,1094582475198730240,lesliedeslie,2019-02-10 13:02:53+00:00,0,Jews,"10 February 1944 | A transport of 1,015 Jews deported by the Germans from #Westerbork in occupied Netherlands arrived at #Auschwitz. SS doctors sent 142 men &amp; 73 women to be registered in the camp. 800 people were murdered in gas chambers.",content='1'
539,1211648771811135494,ShemmThePenMan,2019-12-30 14:02:33+00:00,0,Jews,Gotta tell ya. Antisemitism is really sickening.\n\nWanna know what else is sickening?\n\nSeeing the same people who baited Jews for 4 years and tried to get Corbyn into power - hijacking an attack on British Jews just to make political capital out of it and pretend they care.,content='1'
540,1158011904041869312,carbonlogix,2019-08-04 13:48:47+00:00,0,Jews,"@LizzyMHoward Corbyns the danger to uk Jews , I stand along side a minority under attack , as it’s just the right thing to do , while you do what , attack a guy exposing that . Oh &amp; you jumped onto my timeline to abuse , strange lady","content=""According to this definition, @LizzyMHoward's tweet is not antisemitic. 0"""
541,1124066033193627649,DawnMMorrison,2019-05-02 21:40:01+00:00,0,Jews,"This Holocaust Remembrance Day, we honor the six million Jews who were killed during the Holocaust &amp; we remind ourselves of our continuing responsibility to fight back against those who try to divide us. #YomHaShoah",content='0'
542,1084543331005276161,GippersChutzpah,2019-01-13 20:10:54+00:00,0,Jews,@ArielElyseGold @akhammerman @grannycoo Agreed that Jews who converted should not be “vetted.” But the whole point of the first half of that article was that neither of them DID conversions. To claim they’re “Jewish” (regardless of political views) is a slap in the face to those who actually go through conversions.,content='0'
543,1089643842456956929,Denzarki,2019-01-27 21:58:31+00:00,0,Jews,@The__Goomba @Manda54444072 I guess it's just easier for the masses to say jews. But that totally disregards everyone else's ancestors. I can't believe this was so recent and it still happens today.. Humans are the worst,content='1'
544,1193472138864451584,Decdently_sweet,2019-11-10 10:15:06+00:00,0,Jews,"Word of warning to those who have seen statistics saying 87% of British Jews think Corbyn is an antisemite, and 47% would consider emigrating if he became PM... the questions were put to just 0.28% of the Jewish community. In other words, it's bollox! #JC4PM",content='0'
545,1204684726595981312,LahavHarkov,2019-12-11 08:49:55+00:00,0,Jews,"If you’re saying that calling Jews a nation makes you literally Hitler, then you’re calling Judaism literally Hitler. The Torah and other texts say it over and over and over again. You don’t have to believe in the Torah! But denying Jewish peoplehood just makes you look ignorant.",content='0'
546,1115309775552516096,Blankko_HLGang,2019-04-08 17:45:46+00:00,0,Jews,@panerabread @Blankko_HLGang @Blankko_HLGang I knew them Gerrys put the Jews in the Au Jews sauce  #BARS,content='Yes.'
547,1117440396433354752,JasonJkresge101,2019-04-14 14:52:06+00:00,0,Jews,"@IlhanMN How can you speak of moral clarity you should be removed from office for your comments regarding Jews and then your low regard towards 9/11 is a moral low the people of this country still remember that day as more then ""something ""","content='The tweet contains an example of classic antisemitism, by comparing Jews to Nazis. It should be answered with 1 (antisemitic).'"
548,1177060141889441793,EstherOfReilly,2019-09-26 03:19:41+00:00,0,Jews,"@IVMiles I mean, have people *read* what Martin Luther said about Jews?",content='Yes'
549,1164142901942784000,Decker62S,2019-08-21 11:51:11+00:00,0,Jews,Trump’s outrageous accusation that most American Jews show “a total lack of knowledge or great disloyalty” is the most anti-Semitic thing he’s ever said. He owes an apology to the more than 6 million Jews in America—over 75% of whom voted Democrat in 2016.,content='0'
550,1103688981038985217,DeborahDiltz,2019-03-07 16:08:53+00:00,0,Jews,"@carrieksada1 @baalter ""Updated"" to include Hate in general, not anti-Semitism. Jews don't speak out and this is what happens.","content='[INST] The tweet does not seem antisemitic according to the given definition. However, it seems like the person who wrote it may have an issue with Jews in general or a specific group of people that they perceive as ""Jews."" Therefore, it could be considered offensive and hateful, but not necessarily antisemitic.'"
551,1106877920528793601,AbdulKabir_88,2019-03-16 11:20:35+00:00,1,Jews,I am MUSLIM.\nChristians kill me in Iraq.\nBuddhist kill me in Burma.\nJews kill me in Palestine.\nHindus  kill me in Kashmir.\nAthesit kill me in New Zealand.\nBut still I am a #Terrorist.😒\n#Stop_Terrorism,content='1'
552,1205452916573822976,Jon_Primett,2019-12-13 11:42:26+00:00,0,Jews,@CllrStuartT @MedwayLabour And the fact that these “anti-racists” were happy to throw Jews under the bus in the name of tribalism. That’s a key point in the debate.,content='This tweet is NOT antisemitic.'
553,1211249595453300741,OzraeliAvi,2019-12-29 11:36:22+00:00,0,Jews,"New York: Black guy stabs multiple Jews in the latest antisemitic attack by black perpetrators, and leftists respond by demanding an investigation into “white supremacy”.\n\nClown world.",content='0'
554,1180271416391847936,MarkovOfGP,2019-10-05 00:00:08+00:00,0,Jews,"And thus we will rest on the Jews, and upon the earth.",content='0'
555,1116484931063042049,hossein_hsh_naj,2019-04-11 23:35:25+00:00,0,Jews,"@Matt_Stickney @nikitamjb @netanyahu I remember ,Someone said: God has chosen Trump to save the Jews ""zionists"" society (or something like that)\nDo you believe it ?!\nI dont want to argue with u or anybody else on the base of religios.\nBC we are from diffrent religioses and cultures.\nWe can just argue on logic&amp;truth",content='0'
556,1137921195863662592,DSBrenchley,2019-06-10 03:15:29+00:00,0,Jews,"@LevineJonathan If the gays are hating Jews, I think the Messiah will soon appear.",content='0'
557,1106758804161605632,JalalMuhammad7,2019-03-16 03:27:16+00:00,1,Jews,"I am MUSLIM.\nChristians kill me in Iraq.\nBuddhists kill me in Burma.\nJews kill me in Palestine.\nHindus kill me in Kashmir.\nAtheists kill me in New Zealand.\nBut still, I am the terrorist \n#NewZealandShooting #ChristchurchMosque",content='No'
558,1202323043495886849,tdraicer,2019-12-04 20:25:26+00:00,0,Jews,"@Daniel_Sugarman “However, the trouble with Jews today is that they are now trying to get roots in a place which was for thousands of years inhabited by other people.” Zizek showing an enormous lack of historical awareness. Not much of a surprise as even now at 70, he is still a Marxist.",content='1'
559,1105121922709446657,Noetic_Karma,2019-03-11 15:02:53+00:00,0,Jews,Warning : Pakistan's state media have started frothing venom against Hindus and Jews. Govt of India should immediately call for population exchange between India and Pakistan. India has a moral right to demand safe passage for percecuted minorities in South Asia.,content='0 (not antisemitic)'
560,1105220918782115841,PissedOffinNH,2019-03-11 21:36:15+00:00,0,Jews,"Why are we fucking talking about whether or not democrats hate Jews?\n\nThis is the problem with the media. Trump pulls some comment out of his ass &amp; the media talks about it to death. He's the one who hates Jews. He's deflecting, AGAIN! Knock this crap off",content='[INST]: Yes.'
561,1137416842560118784,TinklerStephen,2019-06-08 17:51:22+00:00,0,Jews,"3). In October 1936, Jeremy Corbyn’s mother participated in the battle of Cable Street indefence of British Jews after British fascists had staged an assault on the area. Corbyn was raised in a household passionately opposed to antisemitism in all its forms.","content=""The tweet is 1 (antisemitic) because it mentions Jeremy Corbyn's mother participating in the battle of Cable Street to defend British Jews and this implies that there was a time when anti-Semitism was prevalent in Britain. Additionally, it suggests that Corbyn has been raised in a household opposed to antisemitism which may lead some people to believe that he is biased against Jewish people. Therefore, the tweet is considered antisemitic based on the definition provided."""
562,1164208701324111879,jbstaniforth,2019-08-21 16:12:39+00:00,0,Jews,"It’s unclear who @POTUS is claiming Jews would be “disloyal” to, but charges of disloyalty have long been used to attack Jews. As we’ve said before, it's possible to engage in the democratic process w/o these claims. It's long overdue to stop using Jews as a political football.",content='0'
563,1179884586622488576,HCHyson,2019-10-03 22:23:01+00:00,0,Jews,"@MaraWilson @BruceBartlett @joshrogin Where did she hate Russian Jews? Her own grandfathers were from Russia. In her youth, she was upset that she couldn’t fully assimilate in German society, but she later worked with Youth Aliyah. And she was only 17 when she had a fling with Heidegger 1923.","content='The tweet is not antisemitic according to the given definition because it does not contain any of the examples specified in the list provided, and therefore cannot be classified as such.'"
